------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
2020-07-26 15:46:03,721 [1] - 获取-916
2020-07-26 15:46:04,686 [1] - 获取-934
2020-07-26 15:46:05,729 [1] - 获取-906
2020-07-26 15:46:06,711 [1] - 获取-895
2020-07-26 15:46:07,635 [1] - 获取-893
2020-07-26 15:46:09,037 [1] - 获取-894
2020-07-26 15:46:09,721 [1] - 获取-1261
2020-07-26 15:46:10,715 [1] - 获取-1140
2020-07-26 15:46:11,638 [1] - 获取-1163
2020-07-26 15:46:12,722 [1] - 获取-1165
2020-07-26 15:46:13,687 [1] - 获取-1171
2020-07-26 15:46:14,714 [1] - 获取-1171
2020-07-26 15:46:15,732 [1] - 获取-1173
2020-07-26 15:46:16,681 [1] - 获取-1175
2020-07-26 15:46:17,664 [1] - 获取-1173
2020-07-26 15:46:18,726 [1] - 获取-1175
2020-07-26 15:46:19,753 [1] - 获取-1168
2020-07-26 15:46:20,686 [1] - 获取-854
2020-07-26 15:46:21,648 [1] - 获取-786
2020-07-26 15:46:22,724 [1] - 获取-852
2020-07-26 15:46:23,671 [1] - 获取-882
2020-07-26 15:46:24,760 [1] - 获取-894
2020-07-26 15:46:25,709 [1] - 获取-896
2020-07-26 15:46:26,679 [1] - 获取-899
2020-07-26 15:46:27,706 [1] - 获取-1215
2020-07-26 15:46:28,626 [1] - 获取-1147
2020-07-26 15:46:29,681 [1] - 获取-1159
2020-07-26 15:46:30,730 [1] - 获取-1174
2020-07-26 15:46:31,679 [1] - 获取-1171
2020-07-26 15:46:32,809 [1] - 获取-1174
2020-07-26 15:46:33,650 [1] - 获取-1168
2020-07-26 15:46:34,723 [1] - 获取-1173
2020-07-26 15:46:35,734 [1] - 获取-1179
2020-07-26 15:46:36,651 [1] - 获取-1167
2020-07-26 15:46:37,678 [1] - 获取-1179
2020-07-26 15:46:38,748 [1] - 获取-831
2020-07-26 15:46:39,716 [1] - 获取-848
2020-07-26 15:46:40,710 [1] - 获取-885
2020-07-26 15:46:41,727 [1] - 获取-897
2020-07-26 15:46:42,645 [1] - 获取-898
2020-07-26 15:46:43,687 [1] - 获取-896
2020-07-26 15:46:44,727 [1] - 获取-1244
2020-07-26 15:46:45,776 [1] - 获取-1136
2020-07-26 15:46:46,715 [1] - 获取-1164
2020-07-26 15:46:47,723 [1] - 获取-1170
2020-07-26 15:47:07,699 [1] - 获取-149
2020-07-26 15:47:08,751 [1] - 获取-269
2020-07-26 15:47:09,716 [1] - 获取-386
2020-07-26 15:47:10,763 [1] - 获取-511
2020-07-26 15:47:11,716 [1] - 获取-629
2020-07-26 15:47:12,726 [1] - 获取-751
2020-07-26 15:47:13,686 [1] - 获取-867
2020-07-26 15:47:14,759 [1] - 获取-935
2020-07-26 15:47:15,714 [1] - 获取-919
2020-07-26 15:47:16,710 [1] - 获取-900
2020-07-26 15:47:17,704 [1] - 获取-891
2020-07-26 15:47:18,741 [1] - 获取-893
2020-07-26 15:47:19,695 [1] - 获取-894
2020-07-26 15:47:20,770 [1] - 获取-896
2020-07-26 15:47:21,735 [1] - 获取-894
2020-07-26 15:47:22,688 [1] - 获取-891
2020-07-26 15:47:23,725 [1] - 获取-894
2020-07-26 15:47:24,783 [1] - 获取-895
2020-07-26 15:47:25,747 [1] - 获取-894
2020-07-26 15:47:26,728 [1] - 获取-894
2020-07-26 15:47:27,690 [1] - 获取-891
2020-07-26 15:47:28,701 [1] - 获取-894
2020-07-26 15:47:29,726 [1] - 获取-893
2020-07-26 15:47:30,762 [1] - 获取-893
2020-07-26 15:47:31,720 [1] - 获取-893
2020-07-26 15:47:32,747 [1] - 获取-894
2020-07-26 15:47:33,693 [1] - 获取-894
2020-07-26 15:47:34,773 [1] - 获取-891
2020-07-26 15:47:35,760 [1] - 获取-895
2020-07-26 15:47:36,739 [1] - 获取-895
2020-07-26 15:47:37,718 [1] - 获取-890
2020-07-26 15:47:38,748 [1] - 获取-888
2020-07-26 15:47:39,761 [1] - 获取-894
2020-07-26 15:47:40,757 [1] - 获取-896
2020-07-26 15:47:41,831 [1] - 获取-892
2020-07-26 15:47:42,670 [1] - 获取-893
2020-07-26 15:47:43,817 [1] - 获取-896
2020-07-26 15:47:44,766 [1] - 获取-890
2020-07-26 15:47:45,749 [1] - 获取-893
2020-07-26 15:47:46,698 [1] - 获取-2
2020-07-26 15:47:47,671 [1] - 获取-118
2020-07-26 15:47:48,751 [1] - 获取-246
2020-07-26 15:47:49,749 [1] - 获取-366
2020-07-26 15:47:50,736 [1] - 获取-487
2020-07-26 15:47:51,707 [1] - 获取-609
2020-07-26 15:47:52,707 [1] - 获取-728
2020-07-26 15:47:53,770 [1] - 获取-849
2020-07-26 15:47:54,689 [1] - 获取-932
2020-07-26 15:47:55,746 [1] - 获取-923
2020-07-26 15:47:56,707 [1] - 获取-902
2020-07-26 15:47:57,677 [1] - 获取-891
2020-07-26 15:47:58,744 [1] - 获取-894
2020-07-26 15:47:59,789 [1] - 获取-892
2020-07-26 15:48:00,773 [1] - 获取-892
2020-07-26 15:48:01,706 [1] - 获取-894
2020-07-26 15:48:03,768 [1] - 获取-895
2020-07-26 15:48:04,091 [1] - 获取-892
2020-07-26 15:48:04,778 [1] - 获取-893
2020-07-26 15:48:16,843 [1] - 获取-219
2020-07-26 15:48:17,855 [1] - 获取-339
2020-07-26 15:48:18,860 [1] - 获取-462
2020-07-26 15:48:19,891 [1] - 获取-585
2020-07-26 15:48:20,948 [1] - 获取-710
2020-07-26 15:48:21,804 [1] - 获取-820
2020-07-26 15:48:22,760 [1] - 获取-918
2020-07-26 15:48:23,865 [1] - 获取-934
2020-07-26 15:48:24,783 [1] - 获取-905
2020-07-26 15:48:25,809 [1] - 获取-894
2020-07-26 15:48:26,829 [1] - 获取-893
2020-07-26 15:48:39,847 [1] - 获取-290
2020-07-26 15:48:40,763 [1] - 获取-455
2020-07-26 15:48:41,895 [1] - 获取-630
2020-07-26 15:48:42,751 [1] - 获取-793
2020-07-26 15:48:43,822 [1] - 获取-950
2020-07-26 15:48:44,834 [1] - 获取-1006
2020-07-26 15:48:45,785 [1] - 获取-964
2020-07-26 15:48:46,765 [1] - 获取-957
2020-07-26 15:48:47,837 [1] - 获取-960
2020-07-26 15:48:48,849 [1] - 获取-956
2020-07-26 15:48:49,854 [1] - 获取-1371
2020-07-26 15:48:50,836 [1] - 获取-1355
2020-07-26 15:48:51,783 [1] - 获取-1335
2020-07-26 15:48:52,811 [1] - 获取-1346
2020-07-26 15:48:53,822 [1] - 获取-1357
2020-07-26 15:48:54,844 [1] - 获取-1362
2020-07-26 15:48:55,801 [1] - 获取-1358
2020-07-26 15:48:56,797 [1] - 获取-1365
2020-07-26 15:48:57,810 [1] - 获取-803
2020-07-26 15:48:59,833 [1] - 获取-992
2020-07-26 15:49:00,797 [1] - 获取-964
2020-07-26 15:49:01,776 [1] - 获取-956
2020-07-26 15:49:02,802 [1] - 获取-957
2020-07-26 15:49:03,803 [1] - 获取-959
2020-07-26 15:49:04,840 [1] - 获取-1363
2020-07-26 15:49:05,757 [1] - 获取-1330
2020-07-26 15:49:07,800 [1] - 获取-1348
2020-07-26 15:49:08,081 [1] - 获取-1358
2020-07-26 15:49:08,794 [1] - 获取-1365
2020-07-26 15:49:09,831 [1] - 获取-1356
2020-07-26 15:49:10,752 [1] - 获取-1370
2020-07-26 15:49:11,811 [1] - 获取-790
2020-07-26 15:49:12,872 [1] - 获取-875
2020-07-26 15:49:13,835 [1] - 获取-940
2020-07-26 15:49:14,848 [1] - 获取-956
2020-07-26 15:49:15,818 [1] - 获取-956
2020-07-26 15:49:16,813 [1] - 获取-958
2020-07-26 15:49:17,808 [1] - 获取-953
2020-07-26 15:49:18,809 [1] - 获取-1372
2020-07-26 15:49:19,868 [1] - 获取-1333
2020-07-26 15:49:20,828 [1] - 获取-1375
2020-07-26 15:49:21,880 [1] - 获取-1356
2020-07-26 15:49:22,886 [1] - 获取-1366
2020-07-26 15:49:23,840 [1] - 获取-1361
2020-07-26 15:49:24,847 [1] - 获取-1367
2020-07-26 15:49:25,815 [1] - 获取-821
2020-07-26 15:49:26,936 [1] - 获取-872
2020-07-26 15:49:27,868 [1] - 获取-938
2020-07-26 15:49:28,942 [1] - 获取-948
2020-07-26 15:49:29,921 [1] - 获取-957
2020-07-26 15:49:30,872 [1] - 获取-956
2020-07-26 15:49:32,501 [1] - 获取-1448
2020-07-26 15:49:32,887 [1] - 获取-1490
2020-07-26 15:49:33,856 [1] - 获取-1272
2020-07-26 15:49:34,899 [1] - 获取-1361
2020-07-26 15:49:35,815 [1] - 获取-1346
2020-07-26 15:49:36,904 [1] - 获取-1366
2020-07-26 15:49:37,871 [1] - 获取-1362
2020-07-26 15:49:38,850 [1] - 获取-1365
2020-07-26 15:49:39,889 [1] - 获取-954
2020-07-26 15:49:40,810 [1] - 获取-859
2020-07-26 15:49:41,836 [1] - 获取-936
2020-07-26 15:49:42,894 [1] - 获取-952
2020-07-26 15:49:43,873 [1] - 获取-958
2020-07-26 15:49:44,853 [1] - 获取-960
2020-07-26 15:49:45,829 [1] - 获取-958
2020-07-26 15:49:46,857 [1] - 获取-1446
2020-07-26 15:49:47,866 [1] - 获取-1250
2020-07-26 15:49:48,898 [1] - 获取-1381
2020-07-26 15:49:49,861 [1] - 获取-1348
2020-07-26 15:49:50,857 [1] - 获取-1366
2020-07-26 15:49:51,909 [1] - 获取-1372
2020-07-26 15:49:52,894 [1] - 获取-1365
2020-07-26 15:49:53,874 [1] - 获取-1363
2020-07-26 15:49:54,880 [1] - 获取-841
2020-07-26 15:49:55,848 [1] - 获取-940
2020-07-26 15:49:56,828 [1] - 获取-949
2020-07-26 15:49:57,902 [1] - 获取-956
2020-07-26 15:49:58,881 [1] - 获取-956
2020-07-26 15:49:59,894 [1] - 获取-955
2020-07-26 15:50:00,811 [1] - 获取-1476
2020-07-26 15:50:01,899 [1] - 获取-1230
2020-07-26 15:50:02,893 [1] - 获取-1372
2020-07-26 15:50:03,899 [1] - 获取-1353
2020-07-26 15:50:04,911 [1] - 获取-1359
2020-07-26 15:50:05,828 [1] - 获取-1369
2020-07-26 15:50:06,899 [1] - 获取-1365
2020-07-26 15:50:07,900 [1] - 获取-1356
2020-07-26 15:50:08,912 [1] - 获取-861
2020-07-26 15:50:09,939 [1] - 获取-932
2020-07-26 15:50:10,877 [1] - 获取-948
2020-07-26 15:50:11,928 [1] - 获取-955
2020-07-26 15:50:13,003 [1] - 获取-953
2020-07-26 15:50:13,936 [1] - 获取-951
2020-07-26 15:50:14,869 [1] - 获取-1448
2020-07-26 15:50:15,879 [1] - 获取-1257
2020-07-26 15:50:16,905 [1] - 获取-1381
2020-07-26 15:50:17,899 [1] - 获取-1351
2020-07-26 15:50:18,916 [1] - 获取-1360
2020-07-26 15:50:19,880 [1] - 获取-1364
2020-07-26 15:50:20,892 [1] - 获取-1366
2020-07-26 15:50:21,920 [1] - 获取-1369
2020-07-26 15:50:22,890 [1] - 获取-847
2020-07-26 15:50:23,888 [1] - 获取-918
2020-07-26 15:50:24,951 [1] - 获取-947
2020-07-26 15:50:25,908 [1] - 获取-959
2020-07-26 15:50:26,858 [1] - 获取-960
2020-07-26 15:50:27,900 [1] - 获取-958
2020-07-26 15:50:28,926 [1] - 获取-1430
2020-07-26 15:50:29,938 [1] - 获取-1272
2020-07-26 15:50:30,933 [1] - 获取-1369
2020-07-26 15:50:31,882 [1] - 获取-1341
2020-07-26 15:50:32,939 [1] - 获取-1368
2020-07-26 15:50:34,291 [1] - 获取-1367
2020-07-26 15:50:34,914 [1] - 获取-1360
2020-07-26 15:50:35,894 [1] - 获取-1365
2020-07-26 15:50:36,981 [1] - 获取-1368
2020-07-26 15:50:37,958 [1] - 获取-1360
2020-07-26 15:50:38,987 [1] - 获取-1366
2020-07-26 15:50:39,966 [1] - 获取-802
2020-07-26 15:50:40,919 [1] - 获取-891
2020-07-26 15:50:41,930 [1] - 获取-943
2020-07-26 15:50:42,957 [1] - 获取-951
2020-07-26 15:50:43,999 [1] - 获取-955
2020-07-26 15:50:44,932 [1] - 获取-957
2020-07-26 15:50:45,927 [1] - 获取-952
2020-07-26 15:50:47,017 [1] - 获取-1369
2020-07-26 15:50:48,934 [1] - 获取-1370
2020-07-26 15:50:49,256 [1] - 获取-1368
2020-07-26 15:50:49,929 [1] - 获取-1345
2020-07-26 15:50:50,926 [1] - 获取-1367
2020-07-26 15:50:51,983 [1] - 获取-1361
2020-07-26 15:50:52,985 [1] - 获取-1364
2020-07-26 15:50:53,996 [1] - 获取-835
2020-07-26 15:50:54,942 [1] - 获取-890
2020-07-26 15:50:56,219 [1] - 获取-941
2020-07-26 15:50:57,047 [1] - 获取-953
2020-07-26 15:50:57,979 [1] - 获取-958
2020-07-26 15:50:58,974 [1] - 获取-957
2020-07-26 15:50:59,987 [1] - 获取-954
2020-07-26 15:51:00,934 [1] - 获取-1329
2020-07-26 15:51:02,007 [1] - 获取-1267
2020-07-26 15:51:02,971 [1] - 获取-1382
2020-07-26 15:51:04,001 [1] - 获取-1355
2020-07-26 15:51:04,977 [1] - 获取-1365
2020-07-26 15:51:05,926 [1] - 获取-1364
2020-07-26 15:51:07,062 [1] - 获取-1370
2020-07-26 15:51:07,963 [1] - 获取-1366
2020-07-26 15:51:08,975 [1] - 获取-825
2020-07-26 15:51:09,950 [1] - 获取-932
2020-07-26 15:51:10,962 [1] - 获取-952
2020-07-26 15:51:11,994 [1] - 获取-955
2020-07-26 15:51:12,990 [1] - 获取-955
2020-07-26 15:51:13,969 [1] - 获取-957
2020-07-26 15:51:14,934 [1] - 获取-1409
2020-07-26 15:51:15,976 [1] - 获取-1260
2020-07-26 15:51:44,936 [1] - 获取-241
2020-07-26 15:51:45,956 [1] - 获取-413
2020-07-26 15:51:46,984 [1] - 获取-583
2020-07-26 15:51:47,994 [1] - 获取-756
2020-07-26 15:51:48,979 [1] - 获取-928
2020-07-26 15:51:49,938 [1] - 获取-997
2020-07-26 15:51:52,008 [1] - 获取-956
2020-07-26 15:51:52,274 [1] - 获取-956
2020-07-26 15:51:53,010 [1] - 获取-959
2020-07-26 15:51:53,975 [1] - 获取-961
2020-07-26 15:51:54,956 [1] - 获取-1400
2020-07-26 15:51:55,935 [1] - 获取-1506
2020-07-26 15:51:57,056 [1] - 获取-1481
2020-07-26 15:51:58,020 [1] - 获取-1380
2020-07-26 15:51:59,031 [1] - 获取-1373
2020-07-26 15:51:59,939 [1] - 获取-1351
2020-07-26 15:52:00,999 [1] - 获取-1369
2020-07-26 15:52:02,005 [1] - 获取-873
2020-07-26 15:52:02,968 [1] - 获取-861
2020-07-26 15:52:03,989 [1] - 获取-940
2020-07-26 15:52:04,965 [1] - 获取-955
2020-07-26 15:52:06,007 [1] - 获取-956
2020-07-26 15:52:07,020 [1] - 获取-1593
2020-07-26 15:52:07,990 [1] - 获取-1272
2020-07-26 15:52:08,985 [1] - 获取-1367
2020-07-26 15:52:10,009 [1] - 获取-1359
2020-07-26 15:52:10,956 [1] - 获取-1371
2020-07-26 15:52:11,937 [1] - 获取-886
2020-07-26 15:52:12,980 [1] - 获取-878
2020-07-26 15:52:13,972 [1] - 获取-944
2020-07-26 15:52:15,828 [1] - 获取-959
2020-07-26 15:52:15,999 [1] - 获取-960
2020-07-26 15:52:16,990 [1] - 获取-1530
2020-07-26 15:52:17,996 [1] - 获取-1261
2020-07-26 15:52:18,967 [1] - 获取-1367
2020-07-26 15:52:20,000 [1] - 获取-1350
2020-07-26 15:52:20,948 [1] - 获取-1365
2020-07-26 15:52:21,942 [1] - 获取-1361
2020-07-26 15:52:23,017 [1] - 获取-857
2020-07-26 15:52:23,952 [1] - 获取-943
2020-07-26 15:52:25,026 [1] - 获取-956
2020-07-26 15:52:25,989 [1] - 获取-959
2020-07-26 15:52:26,938 [1] - 获取-956
2020-07-26 15:52:28,012 [1] - 获取-1284
2020-07-26 15:52:28,992 [1] - 获取-1311
2020-07-26 15:52:30,018 [1] - 获取-1370
2020-07-26 15:52:30,992 [1] - 获取-1367
2020-07-26 15:52:31,967 [1] - 获取-1366
2020-07-26 15:52:33,009 [1] - 获取-849
2020-07-26 15:52:34,025 [1] - 获取-872
2020-07-26 15:52:34,985 [1] - 获取-946
2020-07-26 15:52:36,090 [1] - 获取-961
2020-07-26 15:52:36,942 [1] - 获取-959
2020-07-26 15:52:38,996 [1] - 获取-1604
2020-07-26 15:52:39,340 [1] - 获取-1325
2020-07-26 15:52:39,992 [1] - 获取-1377
2020-07-26 15:52:40,946 [1] - 获取-1352
2020-07-26 15:52:41,958 [1] - 获取-1363
2020-07-26 15:52:43,017 [1] - 获取-1367
2020-07-26 15:52:43,981 [1] - 获取-643
2020-07-26 15:52:45,001 [1] - 获取-912
2020-07-26 15:52:45,940 [1] - 获取-946
2020-07-26 15:52:46,963 [1] - 获取-960
2020-07-26 15:52:48,974 [1] - 获取-1259
2020-07-26 15:52:49,320 [1] - 获取-1252
2020-07-26 15:52:49,991 [1] - 获取-1372
2020-07-26 15:52:50,946 [1] - 获取-1340
2020-07-26 15:52:51,947 [1] - 获取-1362
2020-07-26 15:52:52,995 [1] - 获取-1365
2020-07-26 15:52:53,992 [1] - 获取-803
2020-07-26 15:52:54,990 [1] - 获取-917
2020-07-26 15:52:55,988 [1] - 获取-946
2020-07-26 15:52:56,955 [1] - 获取-958
2020-07-26 15:52:57,997 [1] - 获取-957
2020-07-26 15:52:59,025 [1] - 获取-1454
2020-07-26 15:53:00,049 [1] - 获取-1290
2020-07-26 15:53:00,986 [1] - 获取-1386
2020-07-26 15:53:02,007 [1] - 获取-1342
2020-07-26 15:53:02,940 [1] - 获取-1368
2020-07-26 15:53:04,018 [1] - 获取-943
2020-07-26 15:53:04,966 [1] - 获取-808
2020-07-26 15:53:06,002 [1] - 获取-931
2020-07-26 15:53:06,935 [1] - 获取-950
2020-07-26 15:53:07,939 [1] - 获取-955
2020-07-26 15:53:09,042 [1] - 获取-1479
2020-07-26 15:53:09,996 [1] - 获取-1261
2020-07-26 15:53:11,006 [1] - 获取-1376
2020-07-26 15:53:11,970 [1] - 获取-1352
2020-07-26 15:53:13,013 [1] - 获取-1363
2020-07-26 15:53:14,024 [1] - 获取-1368
2020-07-26 15:53:15,080 [1] - 获取-717
2020-07-26 15:53:15,971 [1] - 获取-908
2020-07-26 15:53:16,953 [1] - 获取-949
2020-07-26 15:53:17,997 [1] - 获取-952
2020-07-26 15:53:19,038 [1] - 获取-958
2020-07-26 15:53:19,987 [1] - 获取-1458
2020-07-26 15:53:21,023 [1] - 获取-1294
2020-07-26 15:53:21,960 [1] - 获取-1362
2020-07-26 15:53:22,993 [1] - 获取-1362
2020-07-26 15:53:24,020 [1] - 获取-1371
2020-07-26 15:53:25,031 [1] - 获取-879
2020-07-26 15:53:25,962 [1] - 获取-884
2020-07-26 15:53:26,986 [1] - 获取-924
2020-07-26 15:53:27,998 [1] - 获取-956
2020-07-26 15:53:29,041 [1] - 获取-954
2020-07-26 15:53:29,993 [1] - 获取-1545
2020-07-26 15:53:32,002 [1] - 获取-1360
2020-07-26 15:53:51,055 [1] - 获取-331
2020-07-26 15:53:52,104 [1] - 获取-503
2020-07-26 15:53:53,061 [1] - 获取-668
2020-07-26 15:53:54,088 [1] - 获取-841
2020-07-26 15:53:55,064 [1] - 获取-981
2020-07-26 15:53:56,075 [1] - 获取-971
2020-07-26 15:53:57,039 [1] - 获取-1003
2020-07-26 15:53:58,126 [1] - 获取-947
2020-07-26 15:53:59,096 [1] - 获取-948
2020-07-26 15:54:00,028 [1] - 获取-961
2020-07-26 15:54:01,014 [1] - 获取-1456
2020-07-26 15:54:02,054 [1] - 获取-1301
2020-07-26 15:54:03,064 [1] - 获取-1374
2020-07-26 15:54:04,072 [1] - 获取-1354
2020-07-26 15:54:05,043 [1] - 获取-1365
2020-07-26 15:54:06,154 [1] - 获取-845
2020-07-26 15:54:07,009 [1] - 获取-869
2020-07-26 15:54:08,020 [1] - 获取-942
2020-07-26 15:54:09,056 [1] - 获取-957
2020-07-26 15:54:10,074 [1] - 获取-956
2020-07-26 15:54:11,054 [1] - 获取-1580
2020-07-26 15:54:12,025 [1] - 获取-1255
2020-07-26 15:54:13,057 [1] - 获取-1370
2020-07-26 15:54:14,012 [1] - 获取-1355
2020-07-26 15:54:24,208 [1] - 获取-134
2020-07-26 15:54:26,060 [1] - 获取-358
2020-07-26 15:54:26,295 [1] - 获取-387
2020-07-26 15:54:27,015 [1] - 获取-478
2020-07-26 15:54:28,073 [1] - 获取-603
2020-07-26 15:54:29,105 [1] - 获取-721
2020-07-26 15:54:30,036 [1] - 获取-839
2020-07-26 15:54:31,021 [1] - 获取-923
2020-07-26 15:54:32,033 [1] - 获取-941
2020-07-26 15:54:33,075 [1] - 获取-910
2020-07-26 15:54:34,148 [1] - 获取-900
2020-07-26 15:54:35,048 [1] - 获取-1238
2020-07-26 15:54:36,046 [1] - 获取-1136
2020-07-26 15:54:37,121 [1] - 获取-1169
2020-07-26 15:54:38,114 [1] - 获取-1197
2020-07-26 15:54:39,127 [1] - 获取-1192
2020-07-26 15:54:40,039 [1] - 获取-1170
2020-07-26 15:54:41,066 [1] - 获取-1181
2020-07-26 15:54:42,091 [1] - 获取-1178
2020-07-26 15:54:43,093 [1] - 获取-818
2020-07-26 15:54:44,072 [1] - 获取-852
2020-07-26 15:54:45,076 [1] - 获取-880
2020-07-26 15:54:46,047 [1] - 获取-887
2020-07-26 15:54:47,120 [1] - 获取-894
2020-07-26 15:54:48,102 [1] - 获取-1227
2020-07-26 15:54:49,098 [1] - 获取-1145
2020-07-26 15:54:50,078 [1] - 获取-1175
2020-07-26 15:54:52,106 [1] - 获取-1180
2020-07-26 15:54:52,389 [1] - 获取-1185
2020-07-26 15:54:53,107 [1] - 获取-1181
2020-07-26 15:54:54,829 [1] - 获取-1180
2020-07-26 15:54:55,073 [1] - 获取-1179
2020-07-26 15:54:56,069 [1] - 获取-885
2020-07-26 15:54:57,098 [1] - 获取-822
2020-07-26 15:54:58,101 [1] - 获取-872
2020-07-26 15:54:59,104 [1] - 获取-886
2020-07-26 15:55:00,077 [1] - 获取-892
2020-07-26 15:55:01,090 [1] - 获取-1272
2020-07-26 15:55:02,122 [1] - 获取-1133
2020-07-26 15:55:03,128 [1] - 获取-1171
2020-07-26 15:55:04,109 [1] - 获取-1179
2020-07-26 15:55:05,083 [1] - 获取-1174
2020-07-26 15:55:06,068 [1] - 获取-1174
2020-07-26 15:55:07,070 [1] - 获取-1175
2020-07-26 15:55:08,113 [1] - 获取-1175
2020-07-26 15:55:09,129 [1] - 获取-869
2020-07-26 15:55:10,078 [1] - 获取-835
2020-07-26 15:55:11,751 [1] - 获取-885
2020-07-26 15:55:12,121 [1] - 获取-888
2020-07-26 15:55:13,130 [1] - 获取-898
2020-07-26 15:55:14,157 [1] - 获取-1305
2020-07-26 15:55:15,084 [1] - 获取-1123
2020-07-26 15:55:16,086 [1] - 获取-1170
2020-07-26 15:55:17,065 [1] - 获取-1159
2020-07-26 15:55:18,108 [1] - 获取-884
2020-07-26 15:55:19,124 [1] - 获取-741
2020-07-26 15:55:20,070 [1] - 获取-865
2020-07-26 15:55:21,086 [1] - 获取-888
2020-07-26 15:55:22,069 [1] - 获取-896
2020-07-26 15:55:23,361 [1] - 获取-1227
2020-07-26 15:55:24,386 [1] - 获取-1140
2020-07-26 15:55:25,116 [1] - 获取-1164
2020-07-26 15:55:26,114 [1] - 获取-1172
2020-07-26 15:55:27,126 [1] - 获取-1174
2020-07-26 15:55:28,134 [1] - 获取-1181
2020-07-26 15:55:29,161 [1] - 获取-1175
2020-07-26 15:55:30,103 [1] - 获取-1182
2020-07-26 15:55:31,116 [1] - 获取-1176
2020-07-26 15:55:32,122 [1] - 获取-787
2020-07-26 15:55:33,131 [1] - 获取-851
2020-07-26 15:55:34,142 [1] - 获取-880
2020-07-26 15:55:35,193 [1] - 获取-892
2020-07-26 15:55:36,084 [1] - 获取-897
2020-07-26 15:55:37,175 [1] - 获取-1395
2020-07-26 15:55:38,146 [1] - 获取-1017
2020-07-26 15:55:39,229 [1] - 获取-1186
2020-07-26 15:55:40,127 [1] - 获取-1170
2020-07-26 15:55:41,077 [1] - 获取-1166
2020-07-26 15:55:42,102 [1] - 获取-796
2020-07-26 15:55:43,134 [1] - 获取-861
2020-07-26 15:55:44,144 [1] - 获取-878
2020-07-26 15:55:45,110 [1] - 获取-891
2020-07-26 15:55:46,162 [1] - 获取-896
2020-07-26 15:55:47,101 [1] - 获取-1230
2020-07-26 15:55:48,158 [1] - 获取-1136
2020-07-26 15:55:49,127 [1] - 获取-1172
2020-07-26 15:55:50,114 [1] - 获取-1175
2020-07-26 15:55:51,106 [1] - 获取-1179
2020-07-26 15:55:52,945 [1] - 获取-1170
2020-07-26 15:55:53,133 [1] - 获取-1170
2020-07-26 15:55:54,155 [1] - 获取-1177
2020-07-26 15:55:55,168 [1] - 获取-775
2020-07-26 15:55:56,096 [1] - 获取-856
2020-07-26 15:55:57,090 [1] - 获取-879
2020-07-26 15:55:58,135 [1] - 获取-890
2020-07-26 15:55:59,113 [1] - 获取-895
2020-07-26 15:56:00,093 [1] - 获取-1249
2020-07-26 15:56:01,093 [1] - 获取-1130
2020-07-26 15:56:02,099 [1] - 获取-1171
2020-07-26 15:56:03,119 [1] - 获取-1167
2020-07-26 15:56:04,125 [1] - 获取-872
2020-07-26 15:56:05,117 [1] - 获取-837
2020-07-26 15:56:06,081 [1] - 获取-871
2020-07-26 15:56:07,091 [1] - 获取-886
2020-07-26 15:56:08,183 [1] - 获取-891
2020-07-26 15:56:09,214 [1] - 获取-1285
2020-07-26 15:56:10,100 [1] - 获取-1124
2020-07-26 15:56:11,093 [1] - 获取-1167
2020-07-26 15:56:12,118 [1] - 获取-1161
2020-07-26 15:56:13,109 [1] - 获取-865
2020-07-26 15:56:14,121 [1] - 获取-838
2020-07-26 15:56:15,116 [1] - 获取-872
2020-07-26 15:56:16,103 [1] - 获取-885
2020-07-26 15:56:17,167 [1] - 获取-892
2020-07-26 15:56:18,179 [1] - 获取-1249
2020-07-26 15:56:19,143 [1] - 获取-1126
2020-07-26 15:56:20,142 [1] - 获取-1168
2020-07-26 15:56:21,153 [1] - 获取-1164
2020-07-26 15:56:22,102 [1] - 获取-854
2020-07-26 15:56:23,111 [1] - 获取-837
2020-07-26 15:56:24,152 [1] - 获取-868
2020-07-26 15:56:25,147 [1] - 获取-884
2020-07-26 15:56:26,091 [1] - 获取-892
2020-07-26 15:56:27,121 [1] - 获取-1270
2020-07-26 15:56:28,155 [1] - 获取-1118
2020-07-26 15:56:29,136 [1] - 获取-1162
2020-07-26 15:56:30,116 [1] - 获取-1165
2020-07-26 15:56:31,105 [1] - 获取-861
2020-07-26 15:56:32,091 [1] - 获取-829
2020-07-26 15:56:33,146 [1] - 获取-870
2020-07-26 15:56:34,141 [1] - 获取-886
2020-07-26 15:56:35,185 [1] - 获取-890
2020-07-26 15:56:36,092 [1] - 获取-1259
2020-07-26 15:56:37,085 [1] - 获取-1118
2020-07-26 15:56:38,112 [1] - 获取-1155
2020-07-26 15:56:39,996 [1] - 获取-899
2020-07-26 15:56:40,152 [1] - 获取-858
2020-07-26 15:56:41,123 [1] - 获取-794
2020-07-26 15:56:42,117 [1] - 获取-857
2020-07-26 15:56:43,165 [1] - 获取-879
2020-07-26 15:56:44,146 [1] - 获取-888
2020-07-26 15:56:45,156 [1] - 获取-1241
2020-07-26 15:56:46,130 [1] - 获取-1134
2020-07-26 15:56:47,109 [1] - 获取-1165
2020-07-26 15:56:48,147 [1] - 获取-1163
2020-07-26 15:56:49,158 [1] - 获取-1167
2020-07-26 15:56:51,168 [1] - 获取-1170
